2018-09-18T01:38:36.011000Z, 86.25, 109.1, 105.95, 100.95, 65.55, 35.4
2018-09-18T01:38:37.011000Z, 84.35, 106.15, 101.4, 99.1, 68.2, 35.8
2018-09-18T01:38:38.011000Z, 81.6, 104.0, 105.8, 98.15, 64.9, 34.05
2018-09-18T01:38:39.011000Z, 79.8, 105.2, 99.4, 98.2, 61.1, 34.15
2018-09-18T01:38:40.011000Z, 83.6, 101.4, 99.8, 93.6, 61.2, 28.9
2018-09-18T01:38:41.011000Z, 80.3, 98.3, 98.0, 90.75, 57.4, 29.3
2018-09-18T01:38:42.011000Z, 79.25, 97.95, 97.85, 90.55, 57.15, 32.9
2018-09-18T01:38:43.011000Z, 79.3, 97.95, 96.85, 88.0, 55.55, 27.7
2018-09-18T01:38:44.011000Z, 80.05, 94.8, 97.1, 89.75, 57.35, 26.75
2018-09-18T01:38:45.011000Z, 82.15, 95.1, 95.25, 85.25, 53.9, 31.6
2018-09-18T01:38:46.011000Z, 80.55, 94.65, 92.55, 87.05, 55.35, 28.65
2018-09-18T01:38:47.011000Z, 80.2, 96.2, 94.5, 87.3, 55.55, 25.4
2018-09-18T01:38:48.011000Z, 83.35, 99.2, 96.45, 90.05, 50.35, 25.2
2018-09-18T01:38:49.011000Z, 77.9, 99.55, 94.05, 87.7, 54.45, 27.05
2018-09-18T01:38:50.011000Z, 80.75, 107.25, 96.3, 92.1, 55.9, 25.75
2018-09-18T01:38:51.011000Z, 84.5, 99.8, 101.55, 90.75, 55.1, 27.95
2018-09-18T01:38:52.011000Z, 84.35, 104.1, 101.25, 93.05, 52.95, 23.7
2018-09-18T01:38:53.011000Z, 91.85, 111.3, 105.25, 95.25, 58.65, 28.15
2018-09-18T01:38:54.011000Z, 93.8, 108.45, 106.8, 99.25, 62.8, 28.05
2018-09-18T01:38:55.011000Z, 95.8, 115.0, 111.0, 99.1, 57.9, 28.7
2018-09-18T01:38:56.011000Z, 97.95, 119.6, 118.95, 102.1, 62.05, 30.1
2018-09-18T01:38:57.011000Z, 103.35, 120.15, 119.35, 110.35, 65.6, 29.75
2018-09-18T01:38:58.011000Z, 108.05, 132.1, 125.05, 111.5, 66.35, 31.05
2018-09-18T01:38:59.011000Z, 107.95, 131.35, 127.4, 116.5, 71.35, 32.2
2018-09-18T01:39:00.011000Z, 118.6, 138.55, 135.15, 122.6, 72.85, 33.05
2018-09-18T01:39:01.011000Z, 123.85, 143.65, 142.95, 123.85, 72.25, 35.75
2018-09-18T01:39:02.011000Z, 122.4, 156.3, 152.05, 132.8, 79.4, 38.65
2018-09-18T01:39:03.011000Z, 126.85, 158.45, 154.55, 134.15, 83.3, 41.5
2018-09-18T01:39:04.011000Z, 138.1, 167.2, 160.15, 145.5, 86.85, 42.55
2018-09-18T01:39:05.011000Z, 141.95, 172.95, 167.25, 144.8, 87.25, 43.25
2018-09-18T01:39:06.011000Z, 147.8, 172.6, 174.6, 158.75, 96.95, 45.05
2018-09-18T01:39:07.011000Z, 147.9, 181.05, 177.25, 164.2, 99.9, 49.65
2018-09-18T01:39:08.011000Z, 153.3, 181.65, 183.9, 164.1, 105.35, 54.25
2018-09-18T01:39:09.011000Z, 159.5, 193.1, 187.9, 173.0, 106.65, 55.15
2018-09-18T01:39:10.011000Z, 158.55, 200.95, 191.8, 177.55, 110.25, 58.45
2018-09-18T01:39:11.011000Z, 166.9, 203.35, 202.4, 178.15, 118.35, 58.2
2018-09-18T01:39:12.011000Z, 170.7, 207.4, 203.85, 187.5, 119.9, 62.45
2018-09-18T01:39:13.011000Z, 173.65, 213.2, 210.9, 189.15, 119.65, 63.9
2018-09-18T01:39:14.011000Z, 176.75, 217.7, 210.9, 199.2, 126.15, 66.95
2018-09-18T01:39:15.011000Z, 179.6, 227.45, 215.3, 201.9, 128.65, 68.05
2018-09-18T01:39:16.011000Z, 187.2, 227.45, 216.55, 204.95, 128.45, 69.7
2018-09-18T01:39:17.011000Z, 193.0, 231.7, 220.1, 208.3, 135.0, 68.55
2018-09-18T01:39:18.011000Z, 191.8, 230.75, 228.35, 210.1, 134.3, 72.55
2018-09-18T01:39:19.011000Z, 203.25, 229.7, 230.05, 214.5, 137.7, 71.6
2018-09-18T01:39:20.011000Z, 202.5, 239.55, 234.9, 225.25, 146.3, 75.65
2018-09-18T01:39:21.011000Z, 210.4, 243.85, 244.05, 224.8, 147.05, 78.8
2018-09-18T01:39:22.011000Z, 213.45, 251.55, 244.6, 228.85, 150.7, 76.2
2018-09-18T01:39:23.011000Z, 210.4, 260.5, 252.25, 225.05, 151.2, 79.3
2018-09-18T01:39:24.011000Z, 217.3, 257.45, 246.45, 237.0, 152.25, 81.55
2018-09-18T01:39:25.011000Z, 222.2, 268.25, 253.4, 237.6, 156.95, 88.05
2018-09-18T01:39:26.011000Z, 228.65, 277.05, 262.75, 245.2, 161.0, 83.1
2018-09-18T01:39:27.011000Z, 228.55, 270.6, 262.7, 247.2, 157.9, 86.8
2018-09-18T01:39:28.011000Z, 229.9, 285.0, 269.0, 247.6, 165.1, 89.35
2018-09-18T01:39:29.011000Z, 236.65, 281.0, 274.4, 254.6, 167.5, 87.15
2018-09-18T01:39:30.011000Z, 237.25, 281.55, 274.1, 257.7, 167.95, 92.1
2018-09-18T01:39:31.011000Z, 249.6, 293.2, 270.15, 256.4, 166.95, 93.15
2018-09-18T01:39:32.011000Z, 248.4, 290.55, 277.35, 258.15, 170.2, 91.65
2018-09-18T01:39:33.011000Z, 258.6, 288.5, 291.75, 266.95, 175.1, 93.85
2018-09-18T01:39:34.011000Z, 255.6, 291.7, 289.9, 271.2, 172.2, 94.05
2018-09-18T01:39:35.011000Z, 258.25, 293.75, 279.2, 270.55, 177.65, 96.6
2018-09-18T01:39:36.011000Z, 254.6, 298.45, 285.55, 269.8, 177.95, 100.9
2018-09-18T01:39:37.011000Z, 261.95, 297.4, 284.55, 265.3, 178.5, 96.9
2018-09-18T01:39:38.011000Z, 263.2, 291.7, 287.8, 264.05, 178.65, 94.45
2018-09-18T01:39:39.011000Z, 254.4, 297.55, 282.15, 262.15, 168.55, 96.05
2018-09-18T01:39:40.011000Z, 278.65, 313.2, 291.85, 274.75, 180.15, 94.85
2018-09-18T01:39:41.011000Z, 262.45, 300.3, 285.75, 263.55, 177.65, 96.15
2018-09-18T01:39:42.011000Z, 265.75, 306.05, 287.8, 261.75, 175.85, 90.6
2018-09-18T01:39:43.011000Z, 274.15, 305.4, 286.0, 267.85, 175.9, 90.0
2018-09-18T01:39:44.011000Z, 273.85, 301.45, 280.95, 255.25, 172.55, 92.75
2018-09-18T01:39:45.011000Z, 264.55, 285.5, 268.2, 246.8, 164.0, 80.95
